"26248044629441.1","-23069552513904.695","4483.3615444596935","-23069552513904.695","20275958346687.94","-3941.031192167757","4483.3615444596935","-3941.031192167757","6.68221779603707e-05"
"48854446576339.41","15729419444450.305","-19724.395713804566","15729419444450.305","5064323069083.272","-6338.020934672595","-19724.395713804566","-6338.020934672595","0.0001683702744225723"
"672263628724.3859","-4958853269641.724","905.8014491873697","-4958853269641.724","36578276335503.18","-6677.54188426234","905.8014491873697","-6677.54188426234","0.0004205052389198427"
"110023046516.76439","-1004865379798.252","741.9739277235564","-1004865379798.252","9177668829439.832","-6770.832541322564","741.9739277235564","-6770.832541322564","5.33610084559966e-05"
"1121499872.2363577","-62753240323.954056","-22.244785397580472","-62753240323.954056","3511391825130.2925","1243.430241930187","-22.244785397580472","1243.430241930187","2.794243750332994e-05"
"341361587195.42426","404132339394.7516","-1491.0610423370533","404132339394.7516","478446391338.34393","-1780.3214941591807","-1491.0610423370533","-1780.3214941591807","0.0004300353106404743"
"1438322246135.1711","-583083171043.5796","251.98201794105603","-583083171043.5796","236376907098.9567","-105.25421071614596","251.98201794105603","-105.25421071614596","0.00016778369543637634"
"6679887733451.113","787129045372.7719","1795.0628996919934","787129045372.7719","92751905580.37833","210.7765248791247","1795.0628996919934","210.7765248791247","5.160654605155364e-05"
"5392992128796.557","-604277782336.9915","-1934.708759947667","-604277782336.9915","67708641692.690994","214.791149064184","-1934.708759947667","214.791149064184","0.00020855106657120787"
"156471876715.40372","433885145572.21924","-80.9662488104654","433885145572.21924","1203132168300.0044","-224.7092645983838","-80.9662488104654","-224.7092645983838","3.76135999294568e-05"
"155938543.18613008","-3257901899.5128045","32.32747155115492","-3257901899.5128045","68193629955.8692","-817.1264031108649","32.32747155115492","-817.1264031108649","0.0003981992788211562"
"531147156995.30164","-2253720369582.0312","-269.0343087401858","-2253720369582.0312","9562805755288.254","1131.462315681482","-269.0343087401858","1131.462315681482","7.60188640256982e-05"
"4483485005970.297","375131786935.9122","5273.870615451524","375131786935.9122","31387399110.462536","437.1829802067623","5273.870615451524","437.1829802067623","0.000190323488680572"
"208134450.09923154","-18248745025.598816","-81.83218277945818","-18248745025.598816","1608842842812.2522","3490.204501529197","-81.83218277945818","3490.204501529197","0.0019417358380397626"
"3557324151719.746","5489799713563.749","-12128.828923766287","5489799713563.749","8472071089384.229","-18718.280092605084","-12128.828923766287","-18718.280092605084","0.0006841562821959377"
"8802753547838.34","14682643269851.736","-12626.372433386934","14682643269851.736","24490066781161.703","-21051.57721863321","-12626.372433386934","-21051.57721863321","0.00029536759396752246"
"3005363297072.1133","6812884369875.126","-4451.563461478439","6812884369875.126","15444188446364.143","-10112.521485350722","-4451.563461478439","-10112.521485350722","0.0005949998396774846"
"3590063852489.613","3310678886456.6313","-3147.0711589821553","3310678886456.6313","3053036510885.0083","-2906.44058609993","-3147.0711589821553","-2906.44058609993","0.00020637981799840986"
"1297154086998.168","1597758492850.371","-930.0318546830131","1597758492850.371","1968025576792.503","-1146.6587196121452","-930.0318546830131","-1146.6587196121452","1.6974107393860434e-05"
"5751640660887.399","4489309580423.652","-8150.918477743432","4489309580423.652","3504026782435.9805","-6371.742472219394","-8150.918477743432","-6371.742472219394","0.00037167834708863167"
"52902191928128.87","22495816401067.73","-57551.7543563379","22495816401067.73","9565988562062.676","-24476.68227781673","-57551.7543563379","-24476.68227781673","0.001753090900085752"
"48613666747237.22","24261140837731.066","28283.029240021977","24261140837731.066","12107767594287.805","14118.750249652136","28283.029240021977","14118.750249652136","0.0005585421600791705"
"2382259267623.45","-487660279610.1324","-2952.9594258203815","-487660279610.1324","99826905893.63525","609.3841939730166","-2952.9594258203815","609.3841939730166","0.00014629180586431178"
"176734913620879.78","71918002539184.55","-58500.52526619552","71918002539184.55","29265293618296.58","-23802.115751073972","-58500.52526619552","-23802.115751073972","0.0016865483645381641"
