"9001897780742.3","2265215217549.755","29226.32150381126","2265215217549.755","570013185059.209","7353.4660561759665","29226.32150381126","7353.4660561759665","0.00015774149341075893"
"2552614238733.333","-5668433299560.078","-40598.61402253093","-5668433299560.078","12587541420878.033","90150.82203370999","-40598.61402253093","90150.82203370999","0.0010542769823239171"
"823651355784.969","-4706506362781.697","-2548.8688278373274","-4706506362781.697","26893907024735.535","14565.523605576978","-2548.8688278373274","14565.523605576978","0.00015776907070632476"
"342413897299.52985","-3045298036110.484","246.85194855806452","-3045298036110.484","27083725325270.06","-2202.5878876635425","246.85194855806452","-2202.5878876635425","0.00010018425632261633"
"44941919247954.08","-41195166147914.82","-16375.05855551563","-41195166147914.82","37760775631825.51","15011.903481190118","-16375.05855551563","15011.903481190118","0.0006070753551183622"
"119258541672340.12","151100008594366.28","-353831.44197746256","151100008594366.28","191442996820392.03","-448302.87027776975","-353831.44197746256","-448302.87027776975","0.001633475069861532"
"193004966327638.88","-136556754084894.11","-224647.64753868978","-136556754084894.11","96617965467658.11","158946.19821197746","-224647.64753868978","158946.19821197746","0.0005454565823612389"
"126510368277601.11","-31805962906833.09","-179380.3570004362","-31805962906833.09","7996336079916.139","45091.94171363039","-179380.3570004362","45091.94171363039","0.0007686358847514032"
"478181227957190.7","-181195698611637.8","-58742.13728391664","-181195698611637.8","68659912556665.11","22262.124801117116","-58742.13728391664","22262.124801117116","0.0002711261031919581"
"99977646920635.27","89028049566856.52","65474.399435884305","89028049566856.52","79277657362810.34","58306.2989054309","65474.399435884305","58306.2989054309","0.0001282088809232886"
"101548633520017.64","81168918792322.52","-54204.200645443925","81168918792322.52","64879193331322.01","-43325.59572098665","-54204.200645443925","-43325.59572098665","8.517521253472715e-05"
"34649738560697.484","48447615202027.73","35812.1102159516","48447615202027.73","67739947325794.055","50073.395657763744","35812.1102159516","50073.395657763744","0.00011083120718503327"
"14303522964864.098","24552489719724.08","7771.950104400318","24552489719724.08","42145194206710.54","13340.684562328915","7771.950104400318","13340.684562328915","1.3257138393216554e-05"
"2096954579053.2295","-1520629735857.1665","11893.43640493388","-1520629735857.1665","1102701700087.5154","-8624.31132649455","11893.43640493388","-8624.31132649455","0.00011037153526524451"
"8304429350881.555","21902873256267.24","9623.789323822992","21902873256267.24","57768674186115.445","25381.32608620431","9623.789323822992","25381.32608620431","0.00011852037015594734"
"24922772478369.637","73960387063918.2","85811.83588620473","73960387063918.2","219483565692603.0","254703.55154125593","85811.83588620473","254703.55154125593","0.0018155478440766894"
"1798221764897.6929","19851725078239.566","17795.815654289505","19851725078239.566","219156029997090.28","196710.25677985756","17795.815654289505","196710.25677985756","0.001984142236207624"
"832252662939.11","-8509566159385.331","7443.15248723428","-8509566159385.331","87008195301174.66","-76324.4314642631","7443.15248723428","-76324.4314642631","0.0008465280884514334"
"34366799564350.066","-17885943174154.582","27064.24961488923","-17885943174154.582","9308605578748.11","-14093.613298940658","27064.24961488923","-14093.613298940658","0.0004726383313509372"
"2241473437735.242","-5178235679184.781","5598.479724122132","-5178235679184.781","11962723944567.576","-12942.116034572064","5598.479724122132","-12942.116034572064","0.0003511305175008721"
"3715499094134.586","-1357578838659.3655","3430.858741925162","-1357578838659.3655","496035895962.53076","-1257.905175140275","3430.858741925162","-1257.905175140275","0.00035440905292183025"
"19021065327961.816","-28581905068899.137","34210.35322844452","-28581905068899.137","42948452327706.25","-51413.42715361429","34210.35322844452","-51413.42715361429","0.00021902024052084453"
"14628952304185.375","14087919787370.812","21507.218528496447","14087919787370.812","13566896924071.729","20711.910982884336","21507.218528496447","20711.910982884336","0.00025135951655701254"
"17440207918620.812","12224770702699.174","-16648.80535449132","12224770702699.174","8568993214302.621","-11668.991573583844","-16648.80535449132","-11668.991573583844","0.00015241437637771875"
